delivered_impression,timestamp
9549,1649164014
9549,1649164027
9549,1649164039
9550,1649164052
9550,1649164064
9550,1649164076
9550,1649164089
9551,1649164101
9551,1649164114
9551,1649164126
9552,1649164139
9552,1649164151
9552,1649164163
9553,1649164176
9553,1649164188
9553,1649164201
9554,1649164213
9554,1649164227
9554,1649164241
9555,1649164255
9555,1649164269
9555,1649164283
9556,1649164297
9556,1649164311
9556,1649164325
9557,1649164339
9557,1649164353
9557,1649164367
9558,1649164381
9558,1649164395
9558,1649164409
9559,1649164423
9559,1649164437
9560,1649164451
9560,1649164465
9560,1649164479
9560,1649164493
9561,1649164507
9561,1649164521
9562,1649164535
9562,1649164549
9562,1649164563
9563,1649164577
9563,1649164591
9563,1649164605
9564,1649164619
9564,1649164633
9564,1649164647
9565,1649164661
9565,1649164675
9565,1649164689
9566,1649164703
9566,1649164717
9566,1649164731
9567,1649164745
9567,1649164759
9568,1649164773
9568,1649164787
9568,1649164801
9568,1649164815
9569,1649164829
9569,1649164843
9570,1649164857
9570,1649164871
9570,1649164885
9571,1649164899
9571,1649164913
9571,1649164927
9572,1649164941
9572,1649164955
9572,1649164969
9573,1649164983
9573,1649164997
9573,1649165011
9574,1649165025
9574,1649165039
9574,1649165053
9575,1649165067
9575,1649165081
9575,1649165095
9576,1649165109
9576,1649165124
9577,1649165138
9577,1649165152
9577,1649165166
9578,1649165180
9578,1649165194
9578,1649165208
9578,1649165222
9579,1649165236
9579,1649165250
9580,1649165264
9580,1649165278
9580,1649165292
9581,1649165306
9581,1649165320
9581,1649165334
9582,1649165348
9582,1649165362
9582,1649165376
9583,1649165390
9583,1649165404
9584,1649165418
9584,1649165432
9584,1649165446
9584,1649165460
9585,1649165474
9585,1649165488
9586,1649165502
9586,1649165516
9586,1649165530
9587,1649165544
9587,1649165558
9587,1649165572
9587,1649165586
9588,1649165600
9588,1649165614
9589,1649165628
9589,1649165642
9590,1649165656
9590,1649165670
9590,1649165684
9590,1649165698
9591,1649165712
9591,1649165726
9591,1649165740
9592,1649165754
9592,1649165768
9592,1649165782
9593,1649165796
9593,1649165810
9594,1649165824
9594,1649165838
9594,1649165852
9595,1649165866
9595,1649165880
9595,1649165894
9596,1649165908
9596,1649165922
9596,1649165936
9597,1649165950
9597,1649165964
9597,1649165978
9598,1649165992
9598,1649166006
9598,1649166020
9599,1649166034
9599,1649166048
9599,1649166062
9600,1649166076
9600,1649166090
9600,1649166104
9601,1649166118
9601,1649166132
9602,1649166146
9602,1649166160
9602,1649166174
9603,1649166188
9603,1649166202
9603,1649166216
9603,1649166230
9604,1649166244
9604,1649166258
9605,1649166272
9605,1649166286
9605,1649166300
9606,1649166314
9606,1649166328
9607,1649166342
9607,1649166356
9607,1649166370
9607,1649166384
9608,1649166398
9608,1649166412
9608,1649166426
9609,1649166440
9609,1649166454
9610,1649166468
9610,1649166482
9610,1649166496
9610,1649166510
9611,1649166524
9611,1649166538
9612,1649166552
9612,1649166566
9612,1649166580
9613,1649166594
9613,1649166608
9613,1649166622
9614,1649166636
9614,1649166650
9614,1649166664
9615,1649166678
9615,1649166692
9615,1649166706
9616,1649166720
9616,1649166734
9617,1649166748
9617,1649166762
9617,1649166776
9617,1649166790
9618,1649166804
9618,1649166818
9619,1649166832
9619,1649166846
9619,1649166860
9620,1649166874
9620,1649166888
9620,1649166902
9620,1649166917
9621,1649166931
9621,1649166945
9622,1649166959
9622,1649166973
9622,1649166987
9623,1649167001
9623,1649167015
9624,1649167029
9624,1649167043
9624,1649167057
9624,1649167071
9625,1649167085
9625,1649167099
9625,1649167113
9626,1649167127
9626,1649167141
9627,1649167155
9627,1649167169
9627,1649167183
9628,1649167197
9628,1649167211
9628,1649167225
9629,1649167239
9629,1649167253
9629,1649167267
9630,1649167281
9630,1649167295
9630,1649167309
9631,1649167323
9631,1649167337
9631,1649167351
9632,1649167365
9632,1649167379
9632,1649167393
9633,1649167407
9633,1649167421
9634,1649167435
9634,1649167449
9634,1649167463
9634,1649167477
9635,1649167491
9635,1649167505
9636,1649167519
9636,1649167533
9636,1649167547
9637,1649167561
9637,1649167575
9637,1649167589
9638,1649167603
9638,1649167617
9638,1649167631
9639,1649167645
9639,1649167659
9639,1649167673
9640,1649167687
9640,1649167701
9640,1649167715
9641,1649167729
9641,1649167743
9641,1649167757
9642,1649167771
9642,1649167785
9643,1649167799
9643,1649167813
9643,1649167824
9643,1649167836
9644,1649167847
9644,1649167858
9644,1649167869
9645,1649167881
9645,1649167892
9645,1649167903
9645,1649167915
9646,1649167926
9646,1649167937
9646,1649167948
9646,1649167960
9647,1649167971
9647,1649167982
9647,1649167994
9648,1649168005
9648,1649168016
9648,1649168027
9649,1649168039
9649,1649168050
9649,1649168061
9649,1649168073
9649,1649168084
9650,1649168095
9650,1649168106
9651,1649168118
9651,1649168129
9651,1649168140
9651,1649168152
9651,1649168163
9652,1649168174
9652,1649168185
9652,1649168197
9653,1649168208
9653,1649168219
9653,1649168231
9654,1649168242
9654,1649168253
9654,1649168264
9654,1649168276
9655,1649168287
9655,1649168298
9655,1649168310
9655,1649168321
9656,1649168332
9656,1649168343
9656,1649168355
9657,1649168366
9657,1649168377
9657,1649168389
9657,1649168400
9658,1649168411
9658,1649168422
9658,1649168434
9659,1649168445
9659,1649168456
9659,1649168468
9659,1649168479
9660,1649168490
9660,1649168501
9660,1649168513
9660,1649168524
9661,1649168535
9661,1649168547
9661,1649168558
9662,1649168569
9662,1649168580
9662,1649168592
9662,1649168603
9663,1649168614
9663,1649168626
9663,1649168637
9664,1649168648
9664,1649168659
9664,1649168671
9664,1649168682
9665,1649168693
9665,1649168705
9665,1649168716
9666,1649168727
9666,1649168738
9666,1649168750
9666,1649168761
9667,1649168772
9667,1649168784
9667,1649168795
9667,1649168806
9668,1649168817
9668,1649168829
9668,1649168840
9669,1649168851
9669,1649168863
9669,1649168874
9670,1649168885
9670,1649168896
9670,1649168908
9670,1649168919
9670,1649168930
9671,1649168942
9671,1649168953
9671,1649168964
9672,1649168975
9672,1649168987
9672,1649168998
9673,1649169009
9673,1649169021
9673,1649169032
9673,1649169043
9674,1649169054
9674,1649169066
9674,1649169077
9674,1649169088
9675,1649169100
9675,1649169111
9675,1649169122
9676,1649169133
9676,1649169145
9676,1649169156
9677,1649169167
9677,1649169179
9677,1649169190
9677,1649169201
9677,1649169212
9678,1649169224
9678,1649169235
9679,1649169246
9679,1649169258
9679,1649169269
9679,1649169280
9679,1649169291
9680,1649169303
9680,1649169314
9680,1649169325
9681,1649169337
9681,1649169348
9681,1649169359
9682,1649169370
9682,1649169382
9682,1649169393
9682,1649169404
9682,1649169416
9683,1649169427
9683,1649169438
9684,1649169449
9684,1649169461
9684,1649169472
9684,1649169483
9684,1649169495
9685,1649169506
9685,1649169517
9686,1649169528
9686,1649169540
9686,1649169551
9686,1649169562
9686,1649169574
9687,1649169585
9687,1649169596
9687,1649169607
9688,1649169619
9688,1649169630
9688,1649169641
9689,1649169652
9689,1649169664
9689,1649169675
9689,1649169686
9689,1649169698
9690,1649169709
9690,1649169720
9691,1649169731
9691,1649169743
9691,1649169754
9691,1649169765
9691,1649169777
9692,1649169788
9692,1649169799
9693,1649169810
9693,1649169822
9693,1649169833
9693,1649169844
9693,1649169856
9694,1649169867
9694,1649169878
9694,1649169889
9695,1649169901
9695,1649169912
9695,1649169923
9696,1649169935
9696,1649169946
9696,1649169957
9696,1649169968
9696,1649169980
9697,1649169991
9697,1649170002
9698,1649170014
9698,1649170025
9698,1649170036
9698,1649170047
9698,1649170059
9699,1649170070
9699,1649170081
9700,1649170093
9700,1649170104
9700,1649170115
9700,1649170126
9700,1649170138
9701,1649170149
9701,1649170160
9701,1649170172
9702,1649170183
9702,1649170194
9702,1649170205
9702,1649170217
9703,1649170228
9703,1649170239
9703,1649170251
9704,1649170262
9704,1649170273
9704,1649170284
9705,1649170296
9705,1649170307
9705,1649170318
9705,1649170330
9705,1649170341
9706,1649170352
9706,1649170363
9706,1649170375
9707,1649170386
9707,1649170397
9707,1649170409
9708,1649170420
9708,1649170431
9708,1649170442
9708,1649170454
9709,1649170465
9709,1649170476
9709,1649170488
9709,1649170499
9710,1649170510
9710,1649170521
9710,1649170533
9711,1649170544
9711,1649170555
9711,1649170567
9711,1649170578
9712,1649170589
9712,1649170600
9712,1649170612
9713,1649170623
9713,1649170634
9713,1649170646
9713,1649170657
9714,1649170668
9714,1649170679
9714,1649170691
9715,1649170702
9715,1649170713
9715,1649170725
9715,1649170736
9716,1649170747
9716,1649170758
9716,1649170770
9716,1649170781
9717,1649170792
9717,1649170804
9717,1649170815
9718,1649170826
9718,1649170837
9718,1649170849
9718,1649170860
9719,1649170871
9719,1649170883
9719,1649170894
9720,1649170905
9720,1649170916
9720,1649170928
9720,1649170939
9721,1649170950
9721,1649170962
9721,1649170973
9721,1649170984
9722,1649170995
9722,1649171007
9722,1649171018
9723,1649171029
9723,1649171041
9723,1649171052
9724,1649171063
9724,1649171074
9724,1649171086
9724,1649171097
9724,1649171108
9725,1649171120
9725,1649171131
9726,1649171142
9726,1649171153
9726,1649171165
9726,1649171176
9726,1649171187
9727,1649171199
9727,1649171210
9727,1649171221
9728,1649171232
9728,1649171244
9728,1649171255
9729,1649171266
9729,1649171278
9729,1649171289
9729,1649171300
9730,1649171311
9730,1649171323
9730,1649171334
9730,1649171345
9731,1649171357
9731,1649171368
9731,1649171379
9732,1649171390
9732,1649171402
9732,1649171413
9732,1649171422
9733,1649171431
9733,1649171440
9733,1649171449
9733,1649171459
9734,1649171468
9734,1649171477
9734,1649171486
9734,1649171495
9734,1649171504
9735,1649171513
9735,1649171522
9735,1649171531
9735,1649171541
9735,1649171550
9736,1649171559
9736,1649171568
9736,1649171577
9737,1649171586
9737,1649171595
9737,1649171604
9737,1649171614
9737,1649171623
9737,1649171632
9738,1649171641
9738,1649171650
9738,1649171659
9739,1649171668
9739,1649171677
9739,1649171686
9739,1649171696
9739,1649171705
9740,1649171714
9740,1649171723
9740,1649171732
9740,1649171741
9740,1649171750
9741,1649171759
9741,1649171768
9741,1649171778
9741,1649171787
9742,1649171796
9742,1649171805
9742,1649171814
9742,1649171823
9743,1649171832
9743,1649171841
9743,1649171850
9743,1649171860
9743,1649171869
9744,1649171878
9744,1649171887
9744,1649171896
9744,1649171905
9745,1649171914
9745,1649171923
9745,1649171932
9745,1649171942
9746,1649171951
9746,1649171960
9746,1649171969
9746,1649171978
9746,1649171987
9746,1649171996
9747,1649172005
9747,1649172015
9747,1649172024
9748,1649172033
9748,1649172042
9748,1649172051
9748,1649172060
9748,1649172069
9749,1649172078
9749,1649172087
9749,1649172097
9749,1649172106
9750,1649172115
9750,1649172124
9750,1649172133
9750,1649172142
9750,1649172151
9751,1649172160
9751,1649172169
9751,1649172179
9751,1649172188
9752,1649172197
9752,1649172206
9752,1649172215
9752,1649172224
9752,1649172233
9753,1649172242
9753,1649172251
9753,1649172261
9754,1649172270
9754,1649172279
9754,1649172288
9754,1649172297
9754,1649172306
9754,1649172315
9755,1649172324
9755,1649172334
9755,1649172343
9755,1649172352
9756,1649172361
9756,1649172370
9756,1649172379
9756,1649172388
9757,1649172397
9757,1649172406
9757,1649172416
9757,1649172425
9757,1649172434
9758,1649172443
9758,1649172452
9758,1649172461
9758,1649172470
9759,1649172479
9759,1649172488
9759,1649172498
9759,1649172507
9760,1649172516
9760,1649172525
9760,1649172534
9760,1649172543
9760,1649172552
9761,1649172561
9761,1649172570
9761,1649172580
9761,1649172589
9761,1649172598
9762,1649172607
9762,1649172616
9762,1649172625
9763,1649172634
9763,1649172643
9763,1649172652
9763,1649172662
9763,1649172671
9763,1649172680
9764,1649172689
9764,1649172698
9764,1649172707
9765,1649172716
9765,1649172725
9765,1649172735
9765,1649172744
9765,1649172753
9766,1649172762
9766,1649172771
9766,1649172780
9766,1649172789
9766,1649172798
9767,1649172807
9767,1649172817
9767,1649172826
9767,1649172835
9768,1649172844
9768,1649172853
9768,1649172862
9768,1649172871
9769,1649172880
9769,1649172889
9769,1649172899
9769,1649172908
9769,1649172917
9770,1649172926
9770,1649172935
9770,1649172944
9770,1649172953
9771,1649172962
9771,1649172971
9771,1649172981
9771,1649172990
9771,1649172999
9772,1649173008
9772,1649173017
9772,1649173026
9772,1649173035
9773,1649173044
9773,1649173054
9773,1649173063
9773,1649173072
9774,1649173081
9774,1649173090
9774,1649173099
9774,1649173108
9774,1649173117
9775,1649173126
9775,1649173136
9775,1649173145
9775,1649173154
9776,1649173163
9776,1649173172
9776,1649173181
9776,1649173190
9776,1649173199
9777,1649173208
9777,1649173218
9777,1649173227
9777,1649173236
9778,1649173245
9778,1649173254
9778,1649173263
9778,1649173272
9778,1649173281
9779,1649173290
9779,1649173300
9779,1649173309
9779,1649173318
9780,1649173327
9780,1649173336
9780,1649173345
9780,1649173354
9781,1649173363
9781,1649173372
9781,1649173382
9781,1649173391
9781,1649173400
9782,1649173409
9782,1649173418
9782,1649173427
9782,1649173436
9782,1649173445
9783,1649173455
9783,1649173464
9783,1649173473
9784,1649173482
9784,1649173491
9784,1649173500
9784,1649173509
9784,1649173518
9785,1649173527
9785,1649173537
9785,1649173546
9785,1649173555
9785,1649173564
9786,1649173573
9786,1649173582
9786,1649173591
9786,1649173600
9787,1649173609
9787,1649173619
9787,1649173628
9787,1649173637
9788,1649173646
9788,1649173655
9788,1649173664
9788,1649173673
9788,1649173682
9789,1649173691
9789,1649173701
9789,1649173710
9789,1649173719
9790,1649173728
9790,1649173737
9790,1649173746
9790,1649173755
9790,1649173764
9791,1649173774
9791,1649173783
9791,1649173792
9791,1649173801
9792,1649173810
9792,1649173819
9792,1649173828
9792,1649173837
9792,1649173846
9793,1649173856
9793,1649173865
9793,1649173874
9794,1649173883
9794,1649173892
9794,1649173901
9794,1649173910
9794,1649173919
9794,1649173928
9795,1649173938
9795,1649173947
9795,1649173956
9795,1649173965
9796,1649173974
9796,1649173983
9796,1649173992
9796,1649174001
9797,1649174010
9797,1649174020
9797,1649174029
9797,1649174038
9797,1649174047
9798,1649174056
9798,1649174065
9798,1649174074
9799,1649174083
9799,1649174092
9799,1649174102
9799,1649174111
9799,1649174120
9799,1649174129
9800,1649174138
9800,1649174147
9800,1649174156
9800,1649174165
9801,1649174175
9801,1649174184
9801,1649174193
9801,1649174202
9802,1649174211
9802,1649174220
9802,1649174229
9802,1649174238
9802,1649174247
9803,1649174257
9803,1649174266
9803,1649174275
9803,1649174284
9804,1649174293
9804,1649174302
9804,1649174311
9804,1649174320
9804,1649174329
9805,1649174339
9805,1649174348
9805,1649174357
9805,1649174366
9806,1649174375
9806,1649174384
9806,1649174393
9806,1649174402
9807,1649174411
9807,1649174421
9807,1649174430
9807,1649174439
9807,1649174448
9808,1649174457
9808,1649174466
9808,1649174475
9808,1649174484
9808,1649174494
9809,1649174503
9809,1649174512
9809,1649174521
9810,1649174530
9810,1649174539
9810,1649174548
9810,1649174557
9810,1649174566
9810,1649174576
9811,1649174585
9811,1649174594
9811,1649174603
9812,1649174612
9812,1649174621
9812,1649174630
9812,1649174639
9812,1649174648
9813,1649174658
9813,1649174667
9813,1649174676
9813,1649174685
9814,1649174694
9814,1649174703
9814,1649174712
9814,1649174721
9814,1649174730
9815,1649174740
9815,1649174749
9815,1649174758
9815,1649174767
9815,1649174776
9816,1649174785
9816,1649174794
9816,1649174803
9817,1649174812
9817,1649174822
9817,1649174831
9817,1649174840
9817,1649174849
9818,1649174858
9818,1649174867
9818,1649174876
9818,1649174885
9818,1649174895
9819,1649174904
9819,1649174913
9819,1649174922
9819,1649174931
9820,1649174940
9820,1649174949
9820,1649174958
9820,1649174967
9821,1649174977
9821,1649174986
9821,1649174995
9821,1649175004
9821,1649175013
9822,1649175021
9822,1649175028
9822,1649175036
9822,1649175044
9822,1649175051
9823,1649175059
9823,1649175067
9823,1649175074
9823,1649175082
9823,1649175090
9823,1649175097
9824,1649175105
9824,1649175113
9824,1649175120
9824,1649175128
9825,1649175136
9825,1649175143
9825,1649175151
9825,1649175159
9825,1649175166
9825,1649175174
9826,1649175182
9826,1649175189
9826,1649175197
9826,1649175204
9826,1649175212
9826,1649175220
9827,1649175227
9827,1649175235
9827,1649175243
9827,1649175250
9828,1649175258
9828,1649175266
9828,1649175273
9828,1649175281
9828,1649175289
9828,1649175296
9829,1649175304
9829,1649175312
9829,1649175319
9829,1649175327
9829,1649175335
9830,1649175342
9830,1649175350
9830,1649175358
9830,1649175365
9830,1649175373
9831,1649175381
9831,1649175388
9831,1649175396
9831,1649175404
9831,1649175411
9832,1649175419
9832,1649175427
9832,1649175434
9832,1649175442
9832,1649175450
9832,1649175457
9833,1649175465
9833,1649175473
9833,1649175480
9833,1649175488
9833,1649175496
9834,1649175503
9834,1649175511
9834,1649175519
9834,1649175526
9834,1649175534
9834,1649175542
9835,1649175549
9835,1649175557
9835,1649175564
9835,1649175572
9836,1649175580
9836,1649175587
9836,1649175595
9836,1649175603
